"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","1","Arroz","Libra",38,16.67,633.46,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","2","Frijol","Libra",34,23.73,806.82,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","3","Azúcar","Libra",30,13.53,405.9,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","4","Aceite","Litro",7,68.34,478.38,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","5","Posta de res","Libra",8,117.2,937.6,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","6","Posta de cerdo","Libra",5,84.75,423.75,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","7","Carne de aves","Libra",8,49.06,392.48,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","8","Chuleta de pescado","Libra",9,91.49,823.41,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","9","Leche","Litro",30,33.05,991.5,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","10","Huevos","Docena",7,64.68,452.76,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","11","Queso seco","Libra",9,96.16,865.44,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","12","Tortilla","Libra",57,21.95,1251.15,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","13","Pinolillo","Libra",10,31.08,310.8,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","14","Pastas alimenticias","Libra",5,34.84,174.2,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","15","Pan","Libra",27,27.78,750.06,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","16","Tomate de cocinar","Libra",14,17.02,238.28,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","17","Cebolla blanca","Libra",8,35.56,284.48,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","18","Papas","Libra",15,21.17,317.55,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","19","Ayote","Libra",32,8.32,266.24,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","20","Chiltoma","Libra",3,36.46,109.38,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","21","Plátano verde","Libra",16,11.23,179.68,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","22","Naranja","Libra",46,8.95,411.7,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","23","Repollo","Libra",2,10.28,20.56,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","24","Jabón de lavar ropa","Unidad",12.55,20.39,255.8945,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.13,87.5461,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","26","Pasta dental","Unidad de 115 grs",2.13,38.5,82.005,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.78,19.3486,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","28","Escoba","Unidad",1.22,70.86,86.4492,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","29","Papel higiénico","Rollos",10.71,17.14,183.5694,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","30","Jabón de baño","Unidad",4.67,15.26,71.2642,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,23.77,52.5317,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","32","Desodorante nacional","Unidad",1.9,45.05,85.595,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","33","Cepillo dental","Unidad",2.49,16.87,42.0063,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","34","Alquiler","Valor (C$) mensual",1,900,900,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","35","Gas butano","25 libras",1,432.46,432.46,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","36","Luz eléctrica","KWH",100,3.15773675,315.773675,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","37","Agua","Galones",5292,0.0308599731939531,163.3109781424,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","38","Transporte","Pasaje",240,2.5,600,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,478.14,297.063648964768,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","40","Camisa manga corta","Unidad",0.660003700679698,137.89,91.0079102867236,174
"CB2022Feb",2022,"Feb","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBFeb2022.xls","41","Calzoncillos","Unidad",1.56501893310219,48.46,75.8408174981321,174
