"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","16","Tomate de cocinar","Libra",14,8.71,121.94,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","17","Cebolla blanca","Libra",8,30.56,244.48,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","18","Papas","Libra",15,14.56,218.4,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","19","Ayote","Libra",32,5.8,185.6,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","20","Chiltoma","Libra",3,19.45,58.35,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","21","Plátano verde","Libra",16,5.85,93.6,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","22","Naranja","Libra",46,3.27,150.42,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","23","Repollo","Libra",2,3.6,7.2,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","24","Jabón de lavar ropa","Unidad",12.55,12.65,158.7575,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,2.09,58.4573,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","26","Pastas dental","Unidad de 115 grs",2.13,27.96,59.5548,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,1,10.87,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","28","Escoba","Unidad",1.22,37.55,45.811,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","29","Papel higiénico","Rollos",10.71,10.59,113.4189,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","30","Jabón de baño","Unidad",4.67,5.76,26.8992,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,13.58,30.0118,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","32","Desodorante nacional","Unidad",1.9,20.27,38.513,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","33","Cepillo dental","Unidad",2.49,9.92,24.7008,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","34","Alquiler","Valor (C$) mensual",1,900,900,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","35","Gas butano","25 libras",1,249,249,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","36","Luz eléctrica","KWH",100,2.410725,241.0725,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","37","Agua","Galones",5292,0.01559,82.50228,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","38","Transporte","Pasaje",240,2.5,600,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,293.92,182.609586530566,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","40","Camisa manga corta","Unidad",0.660003700679698,94.23,62.192148715048,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","41","Calzoncillos","Unidad",1.56501893310219,29.1,45.5420509532737,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","42","Calcetines","Par",1.3198798072969,21.09,27.8362651358917,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,313.61,135.545786943765,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","44","Blusa manga corta","Unidad",0.66,82.38,54.3708,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,274.27,139.8777,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","46","Vestido entero","Unidad",0.5,213.77,106.885,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","47","Calzones/ Bikinis","Unidad",1.23,25.96,31.9308,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","48","Brassiers/ sostén","Unidad",0.97,29.83,28.9351,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","49","Sandalias de cuero sintético","Par",0.44,186.63,82.1172,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","50","Traje completo","Unidad",0.501964507835002,219.05,109.955325441257,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","51","Calzones","Unidad",1.4326365541172,18.61,26.6613662721212,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","52","Calcetines","Par",1.38828467371139,18.98,26.3496431070422,62
"CB2012Oct",2012,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2012/COct2012.xls","53","Zapato de cuero sintético","Par",0.44713223086502,251.93,112.646022921825,62
