"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","1","Arroz","Libra",38,14.35,545.3,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","2","Frijol","Libra",34,16.69,567.46,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","3","Azúcar","Libra",30,13.07,392.1,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","4","Aceite","Litro",7,38.39,268.73,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","5","Posta de res","Libra",8,95.05,760.4,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","6","Posta de cerdo","Libra",5,72.59,362.95,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","7","Carne de aves","Libra",8,44.9,359.2,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","8","Chuleta de pescado","Libra",9,81.41,732.69,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","9","Leche","Litro",30,31.07,932.1,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","10","Huevos","Docena",7,56.44,395.08,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","11","Queso seco","Libra",9,72.66,653.94,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","12","Tortilla","Libra",57,17.41,992.37,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","13","Pinolillo","Libra",10,30.41,304.1,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","14","Pastas alimenticias","Libra",5,31.42,157.1,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","15","Pan","Libra",27,23.68,639.36,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","16","Tomate de cocinar","Libra",14,15.88,222.32,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","17","Cebolla blanca","Libra",8,26.48,211.84,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","18","Papas","Libra",15,16.66,249.9,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","19","Ayote","Libra",32,6.33,202.56,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","20","Chiltoma","Libra",3,28.04,84.12,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","21","Plátano verde","Libra",16,9.29,148.64,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","22","Naranja","Libra",46,5.7,262.2,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","23","Repollo","Libra",2,8.38,16.76,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","24","Jabón de lavar ropa","Unidad",12.55,15.65,196.4075,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.06,85.5882,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","26","Pasta dental","Unidad de 115 grs",2.13,35.46,75.5298,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.68,18.2616,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","28","Escoba","Unidad",1.22,61.37,74.8714,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","29","Papel higiénico","Rollos",10.71,14.86,159.1506,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","30","Jabón de baño","Unidad",4.67,12.65,59.0755,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,21.8,48.178,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","32","Desodorante nacional","Unidad",1.9,35.98,68.362,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","33","Cepillo dental","Unidad",2.49,14.73,36.6777,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","34","Alquiler","Valor (C$) mensual",1,900,900,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","35","Gas butano","25 libras",1,264.78,264.78,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","36","Luz eléctrica","KWH",100,3.35136225,335.136225,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","37","Agua","Galones",5292,0.0296677493871504,157.0017297568,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","38","Transporte","Pasaje",240,2.5,600,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,466.38,289.757277375222,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","40","Camisa manga corta","Unidad",0.660003700679698,124.39,82.0978603275477,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","41","Calzoncillos","Unidad",1.56501893310219,44.98,70.3945516109365,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","42","Calcetines","Par",1.3198798072969,29.21,38.5536891711426,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,430.74,186.170696942564,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","44","Blusa manga corta","Unidad",0.66,136.56,90.1296,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,454.78,231.9378,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","46","Vestido entero","Unidad",0.5,278.54,139.27,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","47","Calzones/ Bikinis","Unidad",1.23,42.45,52.2135,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","48","Brassier/ sostén","Unidad",0.97,50.83,49.3051,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","49","Sandalias de cuero sintético","Par",0.44,244.58,107.6152,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","50","Traje completo","Unidad",0.501964507835002,321.48,161.371549978797,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","51","Calzones","Unidad",1.4326365541172,32.65,46.7755834919267,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","52","Calcetines","Par",1.38828467371139,30.11,41.8012515254499,158
"CB2020Oct",2020,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2020/CBOct2020.xls","53","Zapato de cuero sintético","Par",0.44713223086502,325.15,145.385044865761,158
