"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","1","Arroz","Libra",38,9.2,349.6,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","2","Frijol","Libra",34,22.27,757.18,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","3","Azúcar","Libra",30,6.13,183.9,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","4","Aceite","Litro",7,29.41,205.87,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","5","Posta de res","Libra",8,38.79,310.32,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","6","Posta de cerdo","Libra",5,38.97,194.85,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","7","Carne de aves","Libra",8,20.82,166.56,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","8","Pescado","Libra",9,41.3,371.7,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","9","Leche fluída","Litro",30,16.03,480.9,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","10","Huevos","Docena",7,30.43,213.01,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","11","Queso seco","Libra",9,32.34,291.06,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","12","Tortilla","Libra",57,9.79,558.03,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","13","Pinolillo","Libra",10,18.51,185.1,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","14","Pastas alimenticias","Libra",5,18.46,92.3,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","15","Pan","Libra",27,16.16,436.32,38
"CB2010Oct",2010,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2010/Coct2010.xls","16","Tomate de cocinar","Libra",14,14.59,204.26,38
