"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","37","Agua","Galones",5292,0.023878,126.362376,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","38","Transporte","Pasaje",240,2.5,600,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,380.79,236.581057617631,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","40","Camisa manga corta","Unidad",0.660003700679698,106.14,70.0527927901432,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","41","Calzoncillos","Unidad",1.56501893310219,36.1,56.4971834849891,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","42","Calcetines","Par",1.3198798072969,24.41,32.2182660961174,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,381.7,164.975054610616,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","44","Blusa manga corta","Unidad",0.66,95.91,63.3006,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,371.56,189.4956,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","46","Vestido entero","Unidad",0.5,243.45,121.725,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","47","Calzones/ Bikinis","Unidad",1.23,33.79,41.5617,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","48","Brassier/ sostén","Unidad",0.97,38.11,36.9667,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","49","Sandalias de cuero sintético","Par",0.44,223.74,98.4456,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","50","Traje completo","Unidad",0.501964507835002,258.16,129.587157342684,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","51","Calzones","Unidad",1.4326365541172,23.31,33.394758076472,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","52","Calcetines","Par",1.38828467371139,22.01,30.5561456683877,104
"CB2016Abr",2016,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2016/CBAbr2016.xls","53","Zapato de cuero sintético","Par",0.44713223086502,293.75,131.3450928166,104
