"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","26","Pasta dental","Unidad de 115 grs",2.13,29.22,62.2386,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.89,9.6743,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","28","Escoba","Unidad",1.22,38.91,47.4702,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","29","Papel higiénico","Rollos",10.71,11.25,120.4875,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","30","Jabón de baño","Unidad",4.67,5.96,27.8332,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,15.09,33.3489,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","32","Desodorante nacional","Unidad",1.9,21.76,41.344,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","33","Cepillo dental","Unidad",2.49,10.03,24.9747,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","34","Alquiler","Valor (C$) mensual",1,900,900,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","35","Gas butano","25 libras",1,279.36,279.36,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","36","Luz eléctrica","KWH",100,2.663053,266.3053,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","37","Agua","Galones",5292,0.0192972,102.1207824,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","38","Transporte","Pasaje",240,2.5,600,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,342.98,213.090078893078,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","40","Camisa manga corta","Unidad",0.660003700679698,98.5,65.0103645169503,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","41","Calzoncillos","Unidad",1.56501893310219,33.24,52.0212293363168,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","42","Calcetines","Par",1.3198798072969,24.96,32.9441999901307,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,353.02,152.579234421377,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","44","Blusa manga corta","Unidad",0.66,91.67,60.5022,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,321.17,163.7967,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","46","Vestido entero","Unidad",0.5,233.05,116.525,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","47","Calzones/ Bikinis","Unidad",1.23,31.82,39.1386,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","48","Brassier/ sostén","Unidad",0.97,34.06,33.0382,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","49","Sandalias de cuero sintético","Par",0.44,211.56,93.0864,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","50","Traje completo","Unidad",0.501964507835002,241.78,121.364978704347,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","51","Calzones","Unidad",1.4326365541172,22.18,31.7758787703196,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","52","Calcetines","Par",1.38828467371139,21.24,29.4871664696299,86
"CB2014Oct",2014,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2014/CBOct2014.xls","53","Zapato de cuero sintético","Par",0.44713223086502,284.43,127.177820424938,86
