"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","1","Arroz","Libra",38,14.48,550.24,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","2","Frijol","Libra",34,20.76,705.84,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","3","Azúcar","Libra",30,13.3,399,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","4","Aceite","Litro",7,46.51,325.57,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","5","Posta de res","Libra",8,97.15,777.2,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","6","Posta de cerdo","Libra",5,71.47,357.35,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","7","Carne de aves","Libra",8,44.24,353.92,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","8","Chuleta de pescado","Libra",9,83.46,751.14,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","9","Leche","Litro",30,31.43,942.9,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","10","Huevos","Docena",7,58.14,406.98,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","11","Queso seco","Libra",9,81.58,734.22,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","12","Tortilla","Libra",57,17.03,970.71,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","13","Pinolillo","Libra",10,30.73,307.3,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","14","Pastas alimenticias","Libra",5,32.32,161.6,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","15","Pan","Libra",27,25.72,694.44,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","16","Tomate de cocinar","Libra",14,17.68,247.52,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","17","Cebolla blanca","Libra",8,31.63,253.04,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","18","Papas","Libra",15,23.52,352.8,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","19","Ayote","Libra",32,7.26,232.32,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","20","Chiltoma","Libra",3,37.98,113.94,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","21","Plátano verde","Libra",16,9.8,156.8,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","22","Naranja","Libra",46,6.47,297.62,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","23","Repollo","Libra",2,11.59,23.18,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","24","Jabón de lavar ropa","Unidad",12.55,15.69,196.9095,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.16,88.3852,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","26","Pasta dental","Unidad de 115 grs",2.13,36.05,76.7865,161
"CB2021Ene",2021,"Ene","https://www.inide.gob.ni/docs/CanastaB/CB2021/CBEne2021.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.69,18.3703,161
