"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","1","Arroz","Libra",38,19.42,737.96,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","2","Frijol","Libra",34,34.99,1189.66,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","3","Azúcar","Libra",30,15.48,464.4,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","4","Aceite","Litro",7,78.91,552.37,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","5","Posta de res","Libra",8,153.55,1228.4,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","6","Posta de cerdo","Libra",5,89.84,449.2,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","7","Carne de aves","Libra",8,60.49,483.92,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","8","Chuleta de pescado","Libra",9,100.69,906.21,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","9","Leche","Litro",30,40.75,1222.5,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","10","Huevos","Docena",7,75.15,526.05,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","11","Queso seco","Libra",9,153.22,1378.98,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","12","Tortilla","Libra",57,23.57,1343.49,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","13","Pinolillo","Libra",10,38.5,385,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","14","Pastas alimenticias","Libra",5,45.54,227.7,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","15","Pan","Libra",27,30.47,822.69,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","16","Tomate de cocinar","Libra",14,17.26,241.64,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","17","Cebolla blanca","Libra",8,42.11,336.88,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","18","Papas","Libra",15,38,570,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","19","Ayote","Libra",32,10.41,333.12,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","20","Chiltoma","Libra",3,45.14,135.42,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","21","Plátano verde","Libra",16,16.26,260.16,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","22","Naranja","Libra",46,19.46,895.16,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","23","Repollo","Libra",2,12.54,25.08,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","24","Jabón de lavar ropa","Unidad",12.55,27.06,339.603,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.65390857350219,102.199822800856,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","26","Pasta dental","Unidad de 115 grs",2.13,46.59,99.2367,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","27","Fósforos","Cajita de 40 cerillos",10.87,2.5,27.175,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","28","Escoba","Unidad",1.22,78.89,96.2458,200
"CB2024Abr",2024,"Abr","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBAbr2024.xlsx","29","Papel higiénico","Rollos",10.71,21,224.91,200
