"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","1","Arroz","Libra",38,10.3794,394.4172,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","2","Frijol","Libra",34,9.98917121,339.63182114,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","3","Azúcar","Libra",30,5.52282937,165.6848811,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","4","Aceite","Litro",7,30.07665707,210.53659949,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","5","Posta de res","Libra",8,39.38687034,315.09496272,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","6","Posta de cerdo","Libra",5,38.87182787,194.35913935,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","7","Carne de aves","Libra",8,22.08393526,176.67148208,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","8","Pescado","Libra",9,41.01898019,369.17082171,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","9","Leche fluída","Litro",30,16.03,480.9,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","10","Huevos","Docena",7,28.9938376,202.9568632,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","11","Queso seco","Libra",9,35.34684085,318.12156765,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","12","Tortilla","Libra",57,10.2302149,583.1222493,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","13","Pinolillo","Libra",10,20.11943859,201.1943859,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","14","Pastas alimenticias","Libra",5,15.82572547,79.12862735,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","15","Pan","Libra",27,16.6758922,450.2490894,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","16","Tomate de cocinar","Libra",14,5.72502396,80.15033544,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","17","Cebolla blanca","Libra",8,9.6595448,77.2763584,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","18","Papas","Libra",15,9.23042112,138.4563168,20
"CB2009Abr",2009,"Abr","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2009/CAbril09.xls","19","Ayote","Libra",32,3.28,104.96,20
